TipoContrato,Pais,Departamento,Municipio,Direccion,Puesto,Codigo,DPI,Pasaporte,NombresEmpleado,ApellidosEmpleado,CorreoPersonal,CorreoInstitucional,FechaIngreso,DiasVacacionesAcumulados,FechaNacimiento,Telefono,NIT,Genero,Salario,FK_IdEstado
Contrato Fijo,Guatemala,Guatemala,Mixco,Colonia El Milagro,Desarrollador,EMP001,1.12153E+14,AB123456,Juan,Cruz,juan.cruz@gmail.com,jcruz@empresa.com,15/01/2023,5,20/06/1990,45678901,1234567,Masculino,8500,1
Temporal,Guatemala,Quetzaltenango,Xela,Zona 3,Analista,EMP002,9.87654E+14,,Maria,Lapez,maria.lopez@gmail.com,mlopez@empresa.com,01/11/2022,3.5,10/03/1985,56781234,,Femenino,7200,3
Contrato Fijo,Guatemala,Escuintla,Palin,Barrio El Centro,Soporte,EMP003,1.12233E+14,,Carlos,Mandez,carlos.mendez@gmail.com,cmendez@empresa.com,10/05/2024,2,05/12/1992,87654321,987654321,Masculino,6800,2
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
